owner,repo,url,id,node_id,number,title,user_id,state,locked,assignee_id,milestone,comments,created_at,updated_at,closed_at,author_association,active_lock_reason,body,performed_via_github_app,is_pull_request,repository_url,labels_url,comments_url,events_url,html_url,pull_request_url
msoeken,cirkit,https://api.github.com/repos/msoeken/cirkit/issues/17,200397895,MDExOlB1bGxSZXF1ZXN0MTAxMjgxNTQ2,17,QBF solver interface for DepQBF.,2121814,closed,FALSE,NA,NA,0,2017-01-12T15:32:53Z,2018-11-19T19:13:41Z,2017-01-23T16:22:08Z,COLLABORATOR,NA,,NA,TRUE,https://api.github.com/repos/msoeken/cirkit,https://api.github.com/repos/msoeken/cirkit/issues/17/labels{/name},https://api.github.com/repos/msoeken/cirkit/issues/17/comments,https://api.github.com/repos/msoeken/cirkit/issues/17/events,https://github.com/msoeken/cirkit/pull/17,https://api.github.com/repos/msoeken/cirkit/pulls/17
msoeken,cirkit,https://api.github.com/repos/msoeken/cirkit/issues/16,196516782,MDU6SXNzdWUxOTY1MTY3ODI=,16,ESOP based Synthesis,20640832,closed,FALSE,NA,NA,2,2016-12-19T20:47:19Z,2017-07-30T10:22:51Z,2017-07-30T10:22:51Z,NONE,NA,"Hi 

I am facing two small issues regarding revkit

**1)** What is the procedure for ESOP based synthesis??
for example 
In case of tbs we have to perform
pla to bdd 
bdd to rbdd
tbs
what we do for esopbs???
please share any sample program (*.cs file or list of instructions) for esopbs.

**2)** Another issue is regarding creating truth table from circuit.
The command ""circuit > spec"" not performing and at the output, it is written ""unknown command: circuit"". The error is occurring also in the example 4 (create random circuit) of demo.cs

Please solve the issues.
",NA,FALSE,https://api.github.com/repos/msoeken/cirkit,https://api.github.com/repos/msoeken/cirkit/issues/16/labels{/name},https://api.github.com/repos/msoeken/cirkit/issues/16/comments,https://api.github.com/repos/msoeken/cirkit/issues/16/events,https://github.com/msoeken/cirkit/issues/16,NA
msoeken,cirkit,https://api.github.com/repos/msoeken/cirkit/issues/15,193627869,MDU6SXNzdWUxOTM2Mjc4Njk=,15,Why the read_verilog doesn't work?,24327943,open,FALSE,NA,NA,1,2016-12-05T22:25:29Z,2016-12-06T07:25:21Z,NA,NONE,NA,"Hi, Mathias,

Although the revkit has the read_verilog command, when i use it, however, it says exactly one store must be specified. It works fine with pla file. 

Is the usage of read_verilog correct ? or something else?

Thank you!",NA,FALSE,https://api.github.com/repos/msoeken/cirkit,https://api.github.com/repos/msoeken/cirkit/issues/15/labels{/name},https://api.github.com/repos/msoeken/cirkit/issues/15/comments,https://api.github.com/repos/msoeken/cirkit/issues/15/events,https://github.com/msoeken/cirkit/issues/15,NA
msoeken,cirkit,https://api.github.com/repos/msoeken/cirkit/issues/14,191841764,MDU6SXNzdWUxOTE4NDE3NjQ=,14,Error in make,18331271,open,FALSE,NA,NA,25,2016-11-27T04:30:03Z,2018-03-17T14:36:58Z,NA,NONE,NA,"![error](https://cloud.githubusercontent.com/assets/18331271/20645565/16c3bdc0-b488-11e6-9cad-5d684a671cc7.png)

I get the following error on running make cirkit.
@msoeken Kindly help",NA,FALSE,https://api.github.com/repos/msoeken/cirkit,https://api.github.com/repos/msoeken/cirkit/issues/14/labels{/name},https://api.github.com/repos/msoeken/cirkit/issues/14/comments,https://api.github.com/repos/msoeken/cirkit/issues/14/events,https://github.com/msoeken/cirkit/issues/14,NA
msoeken,cirkit,https://api.github.com/repos/msoeken/cirkit/issues/13,182502484,MDU6SXNzdWUxODI1MDI0ODQ=,13,Some issues regarding Revkit 2.2,20640832,closed,FALSE,NA,NA,5,2016-10-12T11:33:06Z,2017-12-31T14:13:54Z,2017-12-31T14:13:54Z,NONE,NA,"There are several issues are arisen during working with revkit, mentioned as follows:
1) How i can get the quantum cost of the circuit synthesised using any algorithm. it is not coming in circuit  stat or using quipper.
2) How can i synthesise a circuit by any algorithm (eg. tbs or any) using any other gates (**any proposed gates**)?
3) How it can club with **Syrec**? Suppose i create a .real file, there is no command to read this file. Where should i put this file in the system?

Please solve the issues, it will be very beneficial to me and my research work.
",NA,FALSE,https://api.github.com/repos/msoeken/cirkit,https://api.github.com/repos/msoeken/cirkit/issues/13/labels{/name},https://api.github.com/repos/msoeken/cirkit/issues/13/comments,https://api.github.com/repos/msoeken/cirkit/issues/13/events,https://github.com/msoeken/cirkit/issues/13,NA
msoeken,cirkit,https://api.github.com/repos/msoeken/cirkit/issues/12,181884396,MDExOlB1bGxSZXF1ZXN0ODg1NzkyOTM=,12,Cryptominisat,2121814,closed,FALSE,NA,NA,2,2016-10-09T12:29:22Z,2017-03-01T12:10:26Z,2016-11-26T11:30:22Z,COLLABORATOR,NA,"support for sat-solver cryptominisat 5.0.1 (add_xor_clause).
",NA,TRUE,https://api.github.com/repos/msoeken/cirkit,https://api.github.com/repos/msoeken/cirkit/issues/12/labels{/name},https://api.github.com/repos/msoeken/cirkit/issues/12/comments,https://api.github.com/repos/msoeken/cirkit/issues/12/events,https://github.com/msoeken/cirkit/pull/12,https://api.github.com/repos/msoeken/cirkit/pulls/12
msoeken,cirkit,https://api.github.com/repos/msoeken/cirkit/issues/11,178381348,MDU6SXNzdWUxNzgzODEzNDg=,11,Small typo in README.md,7132817,closed,FALSE,NA,NA,1,2016-09-21T15:28:13Z,2016-09-22T08:01:07Z,2016-09-22T08:01:07Z,NONE,NA,"Just to point out that you probably wanted to write : 
`export PATH=<path-to-cirkit>/ext/bin:$PATH`
instead of 
`export PATH=<path-to-cirkit>/ext/bin:PATH`

Because some people like me are lazy and don't look at what I'm copying and pasting...
Cheers
",NA,FALSE,https://api.github.com/repos/msoeken/cirkit,https://api.github.com/repos/msoeken/cirkit/issues/11/labels{/name},https://api.github.com/repos/msoeken/cirkit/issues/11/comments,https://api.github.com/repos/msoeken/cirkit/issues/11/events,https://github.com/msoeken/cirkit/issues/11,NA
msoeken,cirkit,https://api.github.com/repos/msoeken/cirkit/issues/10,170611773,MDU6SXNzdWUxNzA2MTE3NzM=,10,"revkit2.2 is working fine, but for quantum decomposition i had to use revkit1.3 but its having installaton error",14151006,open,FALSE,NA,NA,1,2016-08-11T10:12:02Z,2016-10-12T11:57:34Z,NA,NONE,NA,"@msoeken  help 
![ss](https://cloud.githubusercontent.com/assets/14151006/17585545/153fe396-5fda-11e6-8e3b-cddd1eadef01.png)
",NA,FALSE,https://api.github.com/repos/msoeken/cirkit,https://api.github.com/repos/msoeken/cirkit/issues/10/labels{/name},https://api.github.com/repos/msoeken/cirkit/issues/10/comments,https://api.github.com/repos/msoeken/cirkit/issues/10/events,https://github.com/msoeken/cirkit/issues/10,NA
msoeken,cirkit,https://api.github.com/repos/msoeken/cirkit/issues/9,170321229,MDU6SXNzdWUxNzAzMjEyMjk=,9,compilation error ubuntu 16.04,14151006,closed,FALSE,NA,NA,2,2016-08-10T03:41:14Z,2016-08-11T08:36:19Z,2016-08-11T08:36:19Z,NONE,NA,"![screenshot from 2016-08-10 09-10-27](https://cloud.githubusercontent.com/assets/14151006/17541162/51b0de62-5eda-11e6-85c2-888f74b49ca5.png)
@msoeken  pls help
",NA,FALSE,https://api.github.com/repos/msoeken/cirkit,https://api.github.com/repos/msoeken/cirkit/issues/9/labels{/name},https://api.github.com/repos/msoeken/cirkit/issues/9/comments,https://api.github.com/repos/msoeken/cirkit/issues/9/events,https://github.com/msoeken/cirkit/issues/9,NA
msoeken,cirkit,https://api.github.com/repos/msoeken/cirkit/issues/8,169895104,MDU6SXNzdWUxNjk4OTUxMDQ=,8,Error during make revkit command,20640832,closed,FALSE,NA,NA,5,2016-08-08T10:52:13Z,2016-08-11T08:52:31Z,2016-08-11T08:36:07Z,NONE,NA,"**Hello
During compilation make revkit command, i am facing some problems which is listed below..
The problem may be due to boost installation. I have installed boost 1.54, not able to get the boost 1.56.0 version. Please help me out.**

hari@hari-Vostro-A840:~$ cd cirkit 
hari@hari-Vostro-A840:~/cirkit$ cd build 
hari@hari-Vostro-A840:~/cirkit/build$ cmake -Denable_cirkit-addon-reversible=ON -Denable_cirkit-addon-formal=ON .. 
-- Boost version: 1.54.0 
-- Found the following Boost libraries: 
--   unit_test_framework 
--   regex 
--   filesystem 
--   graph 
--   program_options 
--   system 
--   timer 
--   thread 
-- GMP libs: /usr/local/lib/libgmp.so /usr/lib/i386-linux-gnu/libgmpxx.so 
-- Configuring done 
-- Generating done 
-- Build files have been written to: /home/hari/cirkit/build 
hari@hari-Vostro-A840:~/cirkit/build$ make external 
[ 18%] Built target revlib_circuits 
[ 36%] Built target cudd 
[ 54%] Built target z3ep 
[ 72%] Built target minisat 
[ 81%] Built target abc 
[100%] Built target revlib_functions 
[100%] Build external dependencies 
[100%] Built target external 
hari@hari-Vostro-A840:~/cirkit/build$ make revkit 
Scanning dependencies of target puma 
[  0%] Building CXX object lib/CMakeFiles/puma.dir/__/cmake/nothing.cpp.o 
[  0%] Building CXX object lib/CMakeFiles/puma.dir/puma/puma.cpp.o 
[  0%] Building CXX object lib/CMakeFiles/puma.dir/puma/tc_time.cpp.o 
Linking CXX shared library libpuma.so 
[  0%] Built target puma 
[  0%] Built target lscli 
Linking CXX shared library libcirkit_core.so 
[ 10%] Built target cirkit_core 
[ 10%] Building CXX object src/CMakeFiles/cirkit_classical.dir/classical/dd/arithmetic.cpp.o 
/home/hari/cirkit/src/classical/dd/arithmetic.cpp: In function ‘std::vectorcirkit::bdd cirkit::bdd_subtract(const std::vectorcirkit::bdd&, const std::vectorcirkit::bdd&)’: 
/home/hari/cirkit/src/classical/dd/arithmetic.cpp:60:68: error: no matching function for call to ‘counting_range(long unsigned int, std::vectorcirkit::bdd::size_type)’ 
   for ( const auto& i : boost::counting_range( 0ul, minuend.size() ) ) 
                                                                    ^ 
/home/hari/cirkit/src/classical/dd/arithmetic.cpp:60:68: note: candidates are: 
In file included from /home/hari/cirkit/src/classical/dd/arithmetic.cpp:21:0: 
/usr/include/boost/range/counting_range.hpp:27:5: note: template<class Value> boost::iterator_rangeboost::counting_iterator<Incrementable > boost::counting_range(Value, Value) 
     counting_range(Value first, Value last) 
     ^ 
/usr/include/boost/range/counting_range.hpp:27:5: note:   template argument deduction/substitution failed: 
/home/hari/cirkit/src/classical/dd/arithmetic.cpp:60:68: note:   deduced conflicting types for parameter ‘Value’ (‘long unsigned int’ and ‘unsigned int’) 
   for ( const auto& i : boost::counting_range( 0ul, minuend.size() ) ) 
                                                                    ^ 
In file included from /home/hari/cirkit/src/classical/dd/arithmetic.cpp:21:0: 
/usr/include/boost/range/counting_range.hpp:37:5: note: template<class Range> boost::iterator_range<boost::counting_iterator<typename boost::range_value<const Range>::type> > boost::counting_range(const Range&) 
     counting_range(const Range& rng) 
     ^ 
/usr/include/boost/range/counting_range.hpp:37:5: note:   template argument deduction/substitution failed: 
/home/hari/cirkit/src/classical/dd/arithmetic.cpp:60:68: note:   candidate expects 1 argument, 2 provided 
   for ( const auto& i : boost::counting_range( 0ul, minuend.size() ) ) 
                                                                    ^ 
In file included from /home/hari/cirkit/src/classical/dd/arithmetic.cpp:21:0: 
/usr/include/boost/range/counting_range.hpp:50:5: note: template<class Range> boost::iterator_range<boost::counting_iterator<typename boost::range_value<T>::type> > boost::counting_range(Range&) 
     counting_range(Range& rng) 
     ^ 
/usr/include/boost/range/counting_range.hpp:50:5: note:   template argument deduction/substitution failed: 
/home/hari/cirkit/src/classical/dd/arithmetic.cpp:60:68: note:   candidate expects 1 argument, 2 provided 
   for ( const auto& i : boost::counting_range( 0ul, minuend.size() ) ) 
                                                                    ^ 
/home/hari/cirkit/src/classical/dd/arithmetic.cpp: In function ‘std::vectorcirkit::bdd cirkit::bdd_abs(const std::vectorcirkit::bdd&)’: 
/home/hari/cirkit/src/classical/dd/arithmetic.cpp:73:62: error: no matching function for call to ‘counting_range(long unsigned int, std::vectorcirkit::bdd::size_type)’ 
   for ( const auto& i : boost::counting_range( 0ul, n.size() ) ) 
                                                              ^ 
/home/hari/cirkit/src/classical/dd/arithmetic.cpp:73:62: note: candidates are: 
In file included from /home/hari/cirkit/src/classical/dd/arithmetic.cpp:21:0: 
/usr/include/boost/range/counting_range.hpp:27:5: note: template<class Value> boost::iterator_rangeboost::counting_iterator<Incrementable > boost::counting_range(Value, Value) 
     counting_range(Value first, Value last) 
     ^ 
/usr/include/boost/range/counting_range.hpp:27:5: note:   template argument deduction/substitution failed: 
/home/hari/cirkit/src/classical/dd/arithmetic.cpp:73:62: note:   deduced conflicting types for parameter ‘Value’ (‘long unsigned int’ and ‘unsigned int’) 
   for ( const auto& i : boost::counting_range( 0ul, n.size() ) ) 
                                                              ^ 
In file included from /home/hari/cirkit/src/classical/dd/arithmetic.cpp:21:0: 
/usr/include/boost/range/counting_range.hpp:37:5: note: template<class Range> boost::iterator_range<boost::counting_iterator<typename boost::range_value<const Range>::type> > boost::counting_range(const Range&) 
     counting_range(const Range& rng) 
     ^ 
/usr/include/boost/range/counting_range.hpp:37:5: note:   template argument deduction/substitution failed: 
/home/hari/cirkit/src/classical/dd/arithmetic.cpp:73:62: note:   candidate expects 1 argument, 2 provided 
   for ( const auto& i : boost::counting_range( 0ul, n.size() ) ) 
                                                              ^ 
In file included from /home/hari/cirkit/src/classical/dd/arithmetic.cpp:21:0: 
/usr/include/boost/range/counting_range.hpp:50:5: note: template<class Range> boost::iterator_range<boost::counting_iterator<typename boost::range_value<T>::type> > boost::counting_range(Range&) 
     counting_range(Range& rng) 
     ^ 
/usr/include/boost/range/counting_range.hpp:50:5: note:   template argument deduction/substitution failed: 
/home/hari/cirkit/src/classical/dd/arithmetic.cpp:73:62: note:   candidate expects 1 argument, 2 provided 
   for ( const auto& i : boost::counting_range( 0ul, n.size() ) ) 
                                                              ^ 
At global scope: 
cc1plus: warning: unrecognized command line option ""-Wno-c++98-compat"" [enabled by default] 
make[3]: **\* [src/CMakeFiles/cirkit_classical.dir/classical/dd/arithmetic.cpp.o] Error 1 
make[2]: **\* [src/CMakeFiles/cirkit_classical.dir/all] Error 2 
make[1]: **\* [addons/cirkit-addon-reversible/programs/CMakeFiles/revkit.dir/rule] Error 2 
make: **\* [revkit] Error 2 
hari@hari-Vostro-A840:~/cirkit/build$ 
",NA,FALSE,https://api.github.com/repos/msoeken/cirkit,https://api.github.com/repos/msoeken/cirkit/issues/8/labels{/name},https://api.github.com/repos/msoeken/cirkit/issues/8/comments,https://api.github.com/repos/msoeken/cirkit/issues/8/events,https://github.com/msoeken/cirkit/issues/8,NA
msoeken,cirkit,https://api.github.com/repos/msoeken/cirkit/issues/7,167107095,MDU6SXNzdWUxNjcxMDcwOTU=,7,"When i'm trying to build, i'm geting a error",14151006,closed,FALSE,NA,NA,1,2016-07-22T18:42:33Z,2016-08-11T08:35:30Z,2016-08-11T08:35:30Z,NONE,NA,"![ss](https://cloud.githubusercontent.com/assets/14151006/17067590/0b19d266-506a-11e6-8120-155e5f43a1fc.png)
",NA,FALSE,https://api.github.com/repos/msoeken/cirkit,https://api.github.com/repos/msoeken/cirkit/issues/7/labels{/name},https://api.github.com/repos/msoeken/cirkit/issues/7/comments,https://api.github.com/repos/msoeken/cirkit/issues/7/events,https://github.com/msoeken/cirkit/issues/7,NA
msoeken,cirkit,https://api.github.com/repos/msoeken/cirkit/issues/6,165401964,MDExOlB1bGxSZXF1ZXN0NzczNDcwOTM=,6,"Hi Mathis, a few small changes",341250,closed,FALSE,NA,NA,0,2016-07-13T19:28:38Z,2016-07-13T19:29:28Z,2016-07-13T19:29:28Z,COLLABORATOR,NA,,NA,TRUE,https://api.github.com/repos/msoeken/cirkit,https://api.github.com/repos/msoeken/cirkit/issues/6/labels{/name},https://api.github.com/repos/msoeken/cirkit/issues/6/comments,https://api.github.com/repos/msoeken/cirkit/issues/6/events,https://github.com/msoeken/cirkit/pull/6,https://api.github.com/repos/msoeken/cirkit/pulls/6
msoeken,cirkit,https://api.github.com/repos/msoeken/cirkit/issues/5,164671853,MDExOlB1bGxSZXF1ZXN0NzY4NDk0OTA=,5,Fix abc_cli.cpp so it builds,56633,closed,FALSE,NA,NA,1,2016-07-09T15:35:14Z,2016-07-09T18:22:37Z,2016-07-09T18:21:22Z,NONE,NA,"The `abc::Gia_AigerRead` function [takes four arguments](https://github.com/openfpga/abc/blob/c01fe7cd9bb491a092e9a12fa90d28d9a2740b82/src/aig/gia/giaAiger.c#L876), even though the fourth one (`fCheck`) is only passed to `abc::Gia_AigerReadFromMemory` and then [not used at all](https://github.com/openfpga/abc/blob/c01fe7cd9bb491a092e9a12fa90d28d9a2740b82/src/aig/gia/giaAiger.c#L821-L829). Still, this causes `make revkit` to fail, as `abc_cli.cpp` doesn’t build.

As a fix I passed `0` for `fCheck`, which seems as good of a value as any (and used in the vast majority of other `abc::Gia_AigerRead` calls).
",NA,TRUE,https://api.github.com/repos/msoeken/cirkit,https://api.github.com/repos/msoeken/cirkit/issues/5/labels{/name},https://api.github.com/repos/msoeken/cirkit/issues/5/comments,https://api.github.com/repos/msoeken/cirkit/issues/5/events,https://github.com/msoeken/cirkit/pull/5,https://api.github.com/repos/msoeken/cirkit/pulls/5
